id,original_filename,reconstruct_filename,A,C,D,M,attack,decay,release,sustain,sustain_level
78,../data/wav_files/00078.wav,../data/reconstructed_wav_files/00078.wav,0.4672,440.0,0.2,14.533333333333333,0.6666666666666666,0.13333333333333333,0.6666666666666666,1.0,0.9333333333333333
63,../data/wav_files/00063.wav,../data/reconstructed_wav_files/00063.wav,0.8668,830.6093951598903,1.4,22.266666666666666,0.6,0.26666666666666666,0.8666666666666667,0.3333333333333333,0.6666666666666666
10,../data/wav_files/00010.wav,../data/reconstructed_wav_files/00010.wav,0.4672,440.0,1.3,2.9333333333333336,0.4,0.7333333333333333,0.3333333333333333,0.8,0.13333333333333333
76,../data/wav_files/00076.wav,../data/reconstructed_wav_files/00076.wav,0.1342,523.2511306011972,1.4,16.46666666666667,0.6666666666666666,0.2,0.26666666666666666,0.6666666666666666,0.8
58,../data/wav_files/00058.wav,../data/reconstructed_wav_files/00058.wav,0.334,493.8833012561241,0.7,20.333333333333332,0.4666666666666667,0.6,0.3333333333333333,0.06666666666666667,0.8666666666666667
35,../data/wav_files/00035.wav,../data/reconstructed_wav_files/00035.wav,0.667,830.6093951598903,0.4,26.133333333333333,0.06666666666666667,0.6,1.0,0.6,0.4666666666666667
253,../data/wav_files/00253.wav,../data/reconstructed_wav_files/00253.wav,0.2008,783.9908719634985,1.5,26.133333333333333,0.4,0.4,0.9333333333333333,0.6666666666666666,0.8666666666666667
189,../data/wav_files/00189.wav,../data/reconstructed_wav_files/00189.wav,0.667,880.0,0.0,16.46666666666667,0.4,0.13333333333333333,0.8,0.5333333333333333,0.0
215,../data/wav_files/00215.wav,../data/reconstructed_wav_files/00215.wav,0.06760000000000001,987.7666025122483,1.0,24.2,0.13333333333333333,0.5333333333333333,1.0,0.2,0.6
256,../data/wav_files/00256.wav,../data/reconstructed_wav_files/00256.wav,0.2674,622.2539674441618,1.0,14.533333333333333,1.0,0.4,0.8,0.8,0.13333333333333333
77,../data/wav_files/00077.wav,../data/reconstructed_wav_files/00077.wav,0.7336,440.0,0.4,4.866666666666667,0.2,0.06666666666666667,0.4666666666666667,0.4666666666666667,0.0
153,../data/wav_files/00153.wav,../data/reconstructed_wav_files/00153.wav,0.7336,880.0,0.9,8.733333333333334,0.9333333333333333,0.26666666666666666,0.4666666666666667,0.8,0.26666666666666666
262,../data/wav_files/00262.wav,../data/reconstructed_wav_files/00262.wav,0.6003999999999999,1046.5022612023945,1.1,12.6,0.4666666666666667,0.6,0.9333333333333333,0.26666666666666666,0.7333333333333333
201,../data/wav_files/00201.wav,../data/reconstructed_wav_files/00201.wav,0.2674,1046.5022612023945,0.7,6.8,0.26666666666666666,0.6666666666666666,0.6,0.0,0.6
184,../data/wav_files/00184.wav,../data/reconstructed_wav_files/00184.wav,0.1342,783.9908719634985,0.6,12.6,0.8666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667
193,../data/wav_files/00193.wav,../data/reconstructed_wav_files/00193.wav,1.0,698.4564628660078,0.9,24.2,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.6666666666666666,0.4
227,../data/wav_files/00227.wav,../data/reconstructed_wav_files/00227.wav,0.667,987.7666025122483,1.0,12.6,0.06666666666666667,0.3333333333333333,0.8,0.3333333333333333,1.0
185,../data/wav_files/00185.wav,../data/reconstructed_wav_files/00185.wav,1.0,739.9888454232688,1.0,18.4,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.3333333333333333
259,../data/wav_files/00259.wav,../data/reconstructed_wav_files/00259.wav,0.6003999999999999,1046.5022612023945,0.6,30.0,0.3333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.0
123,../data/wav_files/00123.wav,../data/reconstructed_wav_files/00123.wav,0.2674,587.3295358348151,0.9,12.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.9333333333333333
62,../data/wav_files/00062.wav,../data/reconstructed_wav_files/00062.wav,0.9334,493.8833012561241,0.3,6.8,0.9333333333333333,0.8666666666666667,0.8,0.8666666666666667,0.2
96,../data/wav_files/00096.wav,../data/reconstructed_wav_files/00096.wav,0.1342,523.2511306011972,0.5,24.2,0.6,0.3333333333333333,0.0,0.06666666666666667,0.7333333333333333
192,../data/wav_files/00192.wav,../data/reconstructed_wav_files/00192.wav,0.1342,440.0,0.6,6.8,0.4666666666666667,0.8666666666666667,0.8666666666666667,0.3333333333333333,0.8666666666666667
178,../data/wav_files/00178.wav,../data/reconstructed_wav_files/00178.wav,0.5338,1046.5022612023945,0.7,4.866666666666667,0.0,0.8666666666666667,1.0,0.3333333333333333,0.7333333333333333
151,../data/wav_files/00151.wav,../data/reconstructed_wav_files/00151.wav,0.6003999999999999,659.2551138257398,0.0,26.133333333333333,0.7333333333333333,0.26666666666666666,0.8666666666666667,0.6666666666666666,0.06666666666666667
208,../data/wav_files/00208.wav,../data/reconstructed_wav_files/00208.wav,0.4006,659.2551138257398,1.3,1.0,0.4,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333
1,../data/wav_files/00001.wav,../data/reconstructed_wav_files/00001.wav,0.7336,698.4564628660078,0.7,16.46666666666667,0.0,0.5333333333333333,0.3333333333333333,0.2,0.9333333333333333
147,../data/wav_files/00147.wav,../data/reconstructed_wav_files/00147.wav,0.5338,523.2511306011972,0.2,10.666666666666666,1.0,0.0,0.6666666666666666,0.9333333333333333,0.9333333333333333
173,../data/wav_files/00173.wav,../data/reconstructed_wav_files/00173.wav,0.1342,783.9908719634985,0.3,4.866666666666667,0.7333333333333333,0.6666666666666666,0.0,0.9333333333333333,0.13333333333333333
223,../data/wav_files/00223.wav,../data/reconstructed_wav_files/00223.wav,0.2008,783.9908719634985,0.6,18.4,0.3333333333333333,1.0,0.9333333333333333,0.7333333333333333,0.13333333333333333
299,../data/wav_files/00299.wav,../data/reconstructed_wav_files/00299.wav,0.8668,493.8833012561241,0.4,26.133333333333333,0.2,0.2,0.9333333333333333,0.0,0.9333333333333333
48,../data/wav_files/00048.wav,../data/reconstructed_wav_files/00048.wav,0.8002,493.8833012561241,0.0,26.133333333333333,0.4,0.0,1.0,0.2,0.06666666666666667
68,../data/wav_files/00068.wav,../data/reconstructed_wav_files/00068.wav,0.001,622.2539674441618,1.4,16.46666666666667,0.6666666666666666,0.26666666666666666,1.0,0.4666666666666667,0.26666666666666666
29,../data/wav_files/00029.wav,../data/reconstructed_wav_files/00029.wav,0.2008,523.2511306011972,0.5,20.333333333333332,0.06666666666666667,0.6,0.0,0.2,0.2
170,../data/wav_files/00170.wav,../data/reconstructed_wav_files/00170.wav,0.1342,622.2539674441618,1.2,16.46666666666667,0.0,0.06666666666666667,0.26666666666666666,0.8666666666666667,0.4666666666666667
254,../data/wav_files/00254.wav,../data/reconstructed_wav_files/00254.wav,0.4006,783.9908719634985,0.9,22.266666666666666,0.6,0.0,0.4,0.8666666666666667,0.4666666666666667
243,../data/wav_files/00243.wav,../data/reconstructed_wav_files/00243.wav,0.4006,493.8833012561241,0.7,14.533333333333333,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.06666666666666667
237,../data/wav_files/00237.wav,../data/reconstructed_wav_files/00237.wav,0.06760000000000001,622.2539674441618,1.5,10.666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8666666666666667,0.26666666666666666
108,../data/wav_files/00108.wav,../data/reconstructed_wav_files/00108.wav,1.0,932.3275230361799,1.5,26.133333333333333,0.5333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.7333333333333333
4,../data/wav_files/00004.wav,../data/reconstructed_wav_files/00004.wav,0.8002,466.1637615180899,0.9,8.733333333333334,0.3333333333333333,0.2,0.7333333333333333,0.13333333333333333,0.9333333333333333
86,../data/wav_files/00086.wav,../data/reconstructed_wav_files/00086.wav,0.9334,830.6093951598903,0.1,18.4,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666
157,../data/wav_files/00157.wav,../data/reconstructed_wav_files/00157.wav,0.4672,493.8833012561241,1.2,18.4,0.06666666666666667,0.6,0.4,0.06666666666666667,0.9333333333333333
255,../data/wav_files/00255.wav,../data/reconstructed_wav_files/00255.wav,0.334,493.8833012561241,0.2,14.533333333333333,0.4666666666666667,0.8,0.2,0.8,0.0
59,../data/wav_files/00059.wav,../data/reconstructed_wav_files/00059.wav,0.1342,830.6093951598903,0.3,20.333333333333332,0.4,0.0,0.26666666666666666,0.8666666666666667,0.7333333333333333
137,../data/wav_files/00137.wav,../data/reconstructed_wav_files/00137.wav,0.667,698.4564628660078,1.0,12.6,0.9333333333333333,0.06666666666666667,0.6,0.4,0.8
200,../data/wav_files/00200.wav,../data/reconstructed_wav_files/00200.wav,0.8002,466.1637615180899,1.0,2.9333333333333336,0.8,0.13333333333333333,0.5333333333333333,0.6,0.0
126,../data/wav_files/00126.wav,../data/reconstructed_wav_files/00126.wav,0.06760000000000001,440.0,0.5,16.46666666666667,0.6666666666666666,0.4666666666666667,0.7333333333333333,0.9333333333333333,0.3333333333333333
