id,filename,C,M,A,D,attack,decay,sustain,sustain_level,release
22,../data/wav_files/00022.wav,987.7666025122483,22.266666666666666,0.667,0.1,0.13333333333333333,0.7333333333333333,0.4,0.5333333333333333,0.8666666666666667
23,../data/wav_files/00023.wav,440.0,8.733333333333334,0.334,0.9,0.6666666666666666,0.4,0.13333333333333333,0.9333333333333333,0.6666666666666666
24,../data/wav_files/00024.wav,880.0,1.0,0.667,1.2,0.4,0.4,0.7333333333333333,0.26666666666666666,0.8
25,../data/wav_files/00025.wav,466.1637615180899,20.333333333333332,0.001,1.0,0.6,0.06666666666666667,0.0,0.8,0.7333333333333333
26,../data/wav_files/00026.wav,493.8833012561241,26.133333333333333,0.001,0.8,0.8,0.4,0.5333333333333333,0.6666666666666666,0.26666666666666666
27,../data/wav_files/00027.wav,440.0,10.666666666666666,0.001,0.1,0.8666666666666667,0.3333333333333333,1.0,0.13333333333333333,0.8666666666666667
28,../data/wav_files/00028.wav,440.0,28.066666666666666,0.4672,0.7,0.4,1.0,0.8,0.5333333333333333,0.4666666666666667
29,../data/wav_files/00029.wav,698.4564628660078,14.533333333333333,1.0,0.7,0.5333333333333333,0.9333333333333333,0.8,0.06666666666666667,0.3333333333333333
30,../data/wav_files/00030.wav,698.4564628660078,22.266666666666666,0.2008,1.1,0.2,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.9333333333333333
31,../data/wav_files/00031.wav,587.3295358348151,12.6,0.06760000000000001,0.0,0.3333333333333333,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666
32,../data/wav_files/00032.wav,932.3275230361799,24.2,0.5338,1.0,0.13333333333333333,1.0,0.3333333333333333,0.6,0.6
33,../data/wav_files/00033.wav,739.9888454232688,16.46666666666667,0.334,1.2,0.8,0.8,0.9333333333333333,0.2,0.4666666666666667
34,../data/wav_files/00034.wav,932.3275230361799,2.9333333333333336,0.1342,0.5,0.5333333333333333,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.2
35,../data/wav_files/00035.wav,783.9908719634985,20.333333333333332,0.1342,0.9,0.6,0.0,0.6,0.3333333333333333,0.0
36,../data/wav_files/00036.wav,622.2539674441618,16.46666666666667,0.667,1.0,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.06666666666666667,0.4
37,../data/wav_files/00037.wav,440.0,10.666666666666666,0.667,1.1,0.3333333333333333,0.06666666666666667,0.06666666666666667,1.0,0.6666666666666666
38,../data/wav_files/00038.wav,622.2539674441618,30.0,0.4672,0.9,0.8,0.5333333333333333,0.9333333333333333,1.0,0.13333333333333333
39,../data/wav_files/00039.wav,1046.5022612023945,28.066666666666666,0.667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,1.0
40,../data/wav_files/00040.wav,523.2511306011972,16.46666666666667,0.9334,0.7,0.8,0.8666666666666667,0.6,0.8,0.2
41,../data/wav_files/00041.wav,987.7666025122483,4.866666666666667,0.8002,0.2,0.8666666666666667,0.4,0.6,0.4666666666666667,0.2
42,../data/wav_files/00042.wav,739.9888454232688,26.133333333333333,0.8668,0.2,0.3333333333333333,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.9333333333333333
43,../data/wav_files/00043.wav,493.8833012561241,18.4,0.5338,0.1,0.4,0.9333333333333333,0.4,0.26666666666666666,0.26666666666666666
44,../data/wav_files/00044.wav,1046.5022612023945,1.0,0.6003999999999999,0.5,0.13333333333333333,0.7333333333333333,0.5333333333333333,0.8,0.06666666666666667
45,../data/wav_files/00045.wav,466.1637615180899,14.533333333333333,0.6003999999999999,0.7,0.7333333333333333,0.0,0.4666666666666667,0.3333333333333333,0.4666666666666667
46,../data/wav_files/00046.wav,587.3295358348151,8.733333333333334,0.4672,0.5,0.8,0.4,0.5333333333333333,0.4666666666666667,0.4
47,../data/wav_files/00047.wav,932.3275230361799,28.066666666666666,0.8002,0.7,0.06666666666666667,1.0,0.5333333333333333,0.2,0.6666666666666666
48,../data/wav_files/00048.wav,932.3275230361799,26.133333333333333,0.8002,1.0,0.6,0.13333333333333333,1.0,0.8666666666666667,0.6666666666666666
49,../data/wav_files/00049.wav,554.3652619537442,8.733333333333334,0.8002,0.8,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.8
50,../data/wav_files/00050.wav,587.3295358348151,26.133333333333333,0.2674,1.3,0.4666666666666667,0.6666666666666666,0.8,0.2,0.9333333333333333
51,../data/wav_files/00051.wav,1046.5022612023945,16.46666666666667,0.2008,0.3,1.0,0.5333333333333333,0.7333333333333333,0.8,0.4
52,../data/wav_files/00052.wav,466.1637615180899,18.4,0.2674,0.7,1.0,0.8,0.2,0.06666666666666667,0.2
53,../data/wav_files/00053.wav,880.0,18.4,0.4672,0.2,0.0,0.6,0.8,0.2,0.7333333333333333
54,../data/wav_files/00054.wav,523.2511306011972,6.8,0.4672,0.0,0.9333333333333333,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.06666666666666667
55,../data/wav_files/00055.wav,493.8833012561241,28.066666666666666,0.8002,0.4,0.26666666666666666,0.4,1.0,0.06666666666666667,0.8
56,../data/wav_files/00056.wav,587.3295358348151,10.666666666666666,0.5338,1.1,0.8666666666666667,0.8666666666666667,1.0,0.8,0.8
57,../data/wav_files/00057.wav,523.2511306011972,22.266666666666666,0.06760000000000001,0.1,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.8,0.6
58,../data/wav_files/00058.wav,830.6093951598903,6.8,0.001,0.3,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.6,0.7333333333333333
59,../data/wav_files/00059.wav,523.2511306011972,6.8,0.9334,1.3,0.4,0.2,0.6666666666666666,0.8666666666666667,0.6666666666666666
60,../data/wav_files/00060.wav,880.0,16.46666666666667,1.0,1.3,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.8666666666666667
61,../data/wav_files/00061.wav,659.2551138257398,6.8,0.8668,1.1,0.4,0.5333333333333333,0.9333333333333333,0.6,0.9333333333333333
62,../data/wav_files/00062.wav,1046.5022612023945,4.866666666666667,0.001,0.3,0.6,0.4,0.0,0.9333333333333333,0.6
63,../data/wav_files/00063.wav,739.9888454232688,18.4,0.4006,0.5,0.13333333333333333,0.8,0.8666666666666667,0.2,1.0
64,../data/wav_files/00064.wav,880.0,20.333333333333332,0.8002,0.3,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.9333333333333333
65,../data/wav_files/00065.wav,587.3295358348151,12.6,0.9334,1.1,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.9333333333333333,0.13333333333333333
66,../data/wav_files/00066.wav,587.3295358348151,8.733333333333334,0.4006,0.4,1.0,0.4666666666666667,0.6,0.06666666666666667,0.3333333333333333
67,../data/wav_files/00067.wav,880.0,6.8,0.8668,1.1,0.13333333333333333,0.2,0.06666666666666667,0.26666666666666666,0.4666666666666667
68,../data/wav_files/00068.wav,466.1637615180899,6.8,0.5338,1.1,0.8,0.4,0.5333333333333333,0.8,0.8
69,../data/wav_files/00069.wav,659.2551138257398,30.0,0.2674,1.2,0.6,0.2,0.7333333333333333,0.6666666666666666,0.3333333333333333
70,../data/wav_files/00070.wav,493.8833012561241,2.9333333333333336,0.001,0.8,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.13333333333333333
71,../data/wav_files/00071.wav,830.6093951598903,6.8,0.8002,1.3,0.8666666666666667,0.2,0.9333333333333333,0.8,0.5333333333333333
72,../data/wav_files/00072.wav,554.3652619537442,12.6,0.5338,0.5,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.7333333333333333,0.0
73,../data/wav_files/00073.wav,466.1637615180899,14.533333333333333,1.0,0.4,0.26666666666666666,0.8666666666666667,0.8,0.6,0.8666666666666667
74,../data/wav_files/00074.wav,440.0,30.0,0.9334,0.9,0.9333333333333333,0.6,0.7333333333333333,0.2,0.8
75,../data/wav_files/00075.wav,987.7666025122483,18.4,0.1342,0.7,0.3333333333333333,0.6,0.3333333333333333,0.8,0.4666666666666667
76,../data/wav_files/00076.wav,880.0,20.333333333333332,0.667,0.9,0.06666666666666667,0.4,0.6,0.9333333333333333,0.8
77,../data/wav_files/00077.wav,523.2511306011972,24.2,1.0,1.0,0.13333333333333333,1.0,0.7333333333333333,0.4,0.3333333333333333
78,../data/wav_files/00078.wav,1046.5022612023945,12.6,1.0,1.0,0.8666666666666667,0.8,0.4,0.8666666666666667,0.9333333333333333
79,../data/wav_files/00079.wav,783.9908719634985,18.4,0.2008,1.5,0.13333333333333333,0.6666666666666666,0.06666666666666667,1.0,1.0
80,../data/wav_files/00080.wav,932.3275230361799,1.0,0.7336,1.3,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.26666666666666666
81,../data/wav_files/00081.wav,739.9888454232688,26.133333333333333,0.06760000000000001,0.4,0.6,0.4,0.13333333333333333,0.26666666666666666,0.2
82,../data/wav_files/00082.wav,659.2551138257398,2.9333333333333336,0.001,1.4,0.3333333333333333,0.7333333333333333,0.26666666666666666,0.5333333333333333,0.26666666666666666
83,../data/wav_files/00083.wav,932.3275230361799,22.266666666666666,0.1342,0.4,0.4,0.8666666666666667,0.4,0.13333333333333333,0.0
84,../data/wav_files/00084.wav,554.3652619537442,30.0,0.9334,0.1,0.5333333333333333,0.0,0.13333333333333333,0.2,0.8
85,../data/wav_files/00085.wav,659.2551138257398,1.0,1.0,0.2,0.7333333333333333,0.8666666666666667,0.8,1.0,0.4
86,../data/wav_files/00086.wav,932.3275230361799,14.533333333333333,0.6003999999999999,0.0,0.13333333333333333,0.0,0.8666666666666667,0.6666666666666666,0.3333333333333333
87,../data/wav_files/00087.wav,1046.5022612023945,6.8,0.667,1.1,0.0,1.0,0.4666666666666667,0.8,0.3333333333333333
88,../data/wav_files/00088.wav,659.2551138257398,18.4,0.334,1.0,0.9333333333333333,0.2,0.6666666666666666,0.13333333333333333,0.6
89,../data/wav_files/00089.wav,783.9908719634985,2.9333333333333336,0.2008,0.1,0.7333333333333333,0.7333333333333333,0.6,1.0,0.26666666666666666
90,../data/wav_files/00090.wav,880.0,14.533333333333333,1.0,1.0,0.9333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.6666666666666666
91,../data/wav_files/00091.wav,987.7666025122483,6.8,1.0,0.4,1.0,0.4666666666666667,1.0,0.13333333333333333,0.6
92,../data/wav_files/00092.wav,880.0,8.733333333333334,0.8002,0.0,0.4,0.8,0.5333333333333333,0.8,0.4666666666666667
93,../data/wav_files/00093.wav,659.2551138257398,2.9333333333333336,0.6003999999999999,1.1,0.8,0.4,0.6,0.13333333333333333,0.9333333333333333
94,../data/wav_files/00094.wav,493.8833012561241,1.0,0.001,1.1,0.7333333333333333,0.4666666666666667,0.9333333333333333,0.06666666666666667,0.2
95,../data/wav_files/00095.wav,466.1637615180899,10.666666666666666,0.8668,0.6,0.06666666666666667,0.26666666666666666,0.0,0.6666666666666666,0.9333333333333333
96,../data/wav_files/00096.wav,880.0,24.2,0.9334,1.2,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.5333333333333333
97,../data/wav_files/00097.wav,932.3275230361799,20.333333333333332,0.1342,1.4,0.0,0.6,0.0,0.4,0.6666666666666666
98,../data/wav_files/00098.wav,659.2551138257398,4.866666666666667,0.6003999999999999,1.4,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.4
99,../data/wav_files/00099.wav,554.3652619537442,12.6,0.5338,1.5,0.2,0.06666666666666667,0.4666666666666667,0.2,0.7333333333333333
100,../data/wav_files/00100.wav,830.6093951598903,22.266666666666666,0.6003999999999999,1.0,0.2,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666
101,../data/wav_files/00101.wav,587.3295358348151,20.333333333333332,0.4006,0.3,0.6666666666666666,0.8,0.13333333333333333,0.4,0.3333333333333333
102,../data/wav_files/00102.wav,523.2511306011972,28.066666666666666,0.06760000000000001,0.4,0.26666666666666666,1.0,0.6,0.0,0.8
103,../data/wav_files/00103.wav,587.3295358348151,2.9333333333333336,0.8668,0.7,0.5333333333333333,0.0,0.4,0.0,0.06666666666666667
104,../data/wav_files/00104.wav,523.2511306011972,4.866666666666667,1.0,0.1,0.0,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.3333333333333333
105,../data/wav_files/00105.wav,659.2551138257398,1.0,0.1342,1.0,0.8,0.5333333333333333,0.13333333333333333,0.7333333333333333,0.4666666666666667
106,../data/wav_files/00106.wav,932.3275230361799,6.8,0.06760000000000001,1.0,0.2,0.4,0.06666666666666667,0.13333333333333333,0.3333333333333333
107,../data/wav_files/00107.wav,493.8833012561241,6.8,0.9334,1.2,0.3333333333333333,0.3333333333333333,0.8,0.9333333333333333,1.0
108,../data/wav_files/00108.wav,523.2511306011972,2.9333333333333336,0.667,1.1,0.6,0.8,0.2,0.9333333333333333,0.13333333333333333
109,../data/wav_files/00109.wav,622.2539674441618,20.333333333333332,0.9334,1.0,0.6,0.6,0.3333333333333333,0.13333333333333333,0.4
110,../data/wav_files/00110.wav,466.1637615180899,26.133333333333333,0.8002,0.5,0.9333333333333333,0.0,0.26666666666666666,1.0,0.4666666666666667
111,../data/wav_files/00111.wav,739.9888454232688,14.533333333333333,0.2008,0.4,0.6666666666666666,0.6666666666666666,0.8,0.9333333333333333,1.0
112,../data/wav_files/00112.wav,659.2551138257398,30.0,0.4672,0.2,0.4666666666666667,0.0,0.8666666666666667,1.0,0.9333333333333333
113,../data/wav_files/00113.wav,440.0,2.9333333333333336,0.1342,0.0,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6
114,../data/wav_files/00114.wav,987.7666025122483,30.0,1.0,0.0,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.0,0.5333333333333333
115,../data/wav_files/00115.wav,932.3275230361799,14.533333333333333,0.5338,1.3,0.13333333333333333,0.8,0.9333333333333333,0.6,1.0
116,../data/wav_files/00116.wav,987.7666025122483,20.333333333333332,0.2674,0.2,0.13333333333333333,1.0,0.6,0.4,0.9333333333333333
117,../data/wav_files/00117.wav,466.1637615180899,22.266666666666666,0.2008,1.5,0.4666666666666667,0.13333333333333333,0.9333333333333333,0.4,0.26666666666666666
118,../data/wav_files/00118.wav,466.1637615180899,4.866666666666667,0.7336,1.5,0.9333333333333333,1.0,0.5333333333333333,0.6666666666666666,0.3333333333333333
119,../data/wav_files/00119.wav,880.0,1.0,0.001,0.7,0.8,0.3333333333333333,0.8,0.06666666666666667,0.3333333333333333
120,../data/wav_files/00120.wav,554.3652619537442,14.533333333333333,0.5338,1.2,0.6666666666666666,0.2,0.8666666666666667,0.4666666666666667,0.06666666666666667
121,../data/wav_files/00121.wav,587.3295358348151,20.333333333333332,1.0,0.2,0.7333333333333333,0.8666666666666667,0.8,0.4,0.26666666666666666
122,../data/wav_files/00122.wav,523.2511306011972,2.9333333333333336,0.7336,0.9,0.3333333333333333,0.4,1.0,0.5333333333333333,0.06666666666666667
123,../data/wav_files/00123.wav,1046.5022612023945,2.9333333333333336,0.001,0.8,0.8666666666666667,0.3333333333333333,0.6666666666666666,0.8,0.0
124,../data/wav_files/00124.wav,739.9888454232688,30.0,0.5338,0.4,0.4,0.26666666666666666,0.8,0.8,0.4666666666666667
125,../data/wav_files/00125.wav,554.3652619537442,6.8,0.4672,0.4,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.6,1.0
126,../data/wav_files/00126.wav,987.7666025122483,1.0,0.2674,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.3333333333333333
127,../data/wav_files/00127.wav,932.3275230361799,8.733333333333334,0.2674,1.1,0.6,0.8666666666666667,0.13333333333333333,0.2,0.4666666666666667
128,../data/wav_files/00128.wav,466.1637615180899,26.133333333333333,0.6003999999999999,0.2,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.2,0.8
129,../data/wav_files/00129.wav,659.2551138257398,30.0,0.06760000000000001,0.9,0.8,0.5333333333333333,0.8666666666666667,0.8,0.26666666666666666
130,../data/wav_files/00130.wav,440.0,16.46666666666667,0.9334,0.7,0.13333333333333333,1.0,0.4666666666666667,0.2,0.8
131,../data/wav_files/00131.wav,880.0,8.733333333333334,0.4006,1.1,0.5333333333333333,0.8666666666666667,0.2,0.0,0.7333333333333333
132,../data/wav_files/00132.wav,1046.5022612023945,16.46666666666667,0.2674,0.3,0.9333333333333333,0.8,0.4666666666666667,0.8,0.4
133,../data/wav_files/00133.wav,830.6093951598903,16.46666666666667,0.667,0.9,0.8,0.5333333333333333,0.8,1.0,0.8
134,../data/wav_files/00134.wav,440.0,4.866666666666667,0.8668,0.6,0.0,0.9333333333333333,0.4,0.4,0.06666666666666667
135,../data/wav_files/00135.wav,1046.5022612023945,18.4,0.6003999999999999,0.8,0.0,0.6,0.6,0.0,0.7333333333333333
136,../data/wav_files/00136.wav,880.0,16.46666666666667,0.7336,1.1,0.6666666666666666,0.4,0.4666666666666667,1.0,0.2
137,../data/wav_files/00137.wav,830.6093951598903,24.2,0.2674,0.6,1.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333
138,../data/wav_files/00138.wav,622.2539674441618,12.6,0.1342,1.0,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.9333333333333333
139,../data/wav_files/00139.wav,1046.5022612023945,8.733333333333334,0.8002,1.4,1.0,0.5333333333333333,0.7333333333333333,0.0,0.8
140,../data/wav_files/00140.wav,440.0,12.6,0.8668,1.0,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.26666666666666666
141,../data/wav_files/00141.wav,739.9888454232688,6.8,0.8668,0.8,0.6,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667
142,../data/wav_files/00142.wav,830.6093951598903,16.46666666666667,0.4672,0.7,0.26666666666666666,0.2,0.9333333333333333,0.0,0.3333333333333333
143,../data/wav_files/00143.wav,523.2511306011972,20.333333333333332,0.1342,1.0,0.2,0.9333333333333333,0.6666666666666666,0.0,0.7333333333333333
144,../data/wav_files/00144.wav,880.0,18.4,0.06760000000000001,0.0,0.2,0.4666666666666667,0.6,0.6,0.4
145,../data/wav_files/00145.wav,739.9888454232688,4.866666666666667,0.6003999999999999,0.6,0.0,0.4666666666666667,0.8,0.8,0.2
146,../data/wav_files/00146.wav,622.2539674441618,24.2,0.667,0.6,0.4666666666666667,0.8,0.0,0.0,0.0
147,../data/wav_files/00147.wav,523.2511306011972,30.0,0.4672,1.3,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.6666666666666666,0.2
148,../data/wav_files/00148.wav,987.7666025122483,26.133333333333333,0.2674,0.8,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.9333333333333333
149,../data/wav_files/00149.wav,932.3275230361799,12.6,1.0,0.6,0.0,0.8666666666666667,0.6,0.3333333333333333,0.3333333333333333
